title,genre,pubYear,price,inventory,bookDescription,authorID
The Tale of Peter Rabbit,Childrens,1902,$7.99 ,6,"The widowed mother rabbit warns her four rabbit children, Flopsy, Mopsy, Cottontail and Peter not to enter the vegetable garden of a man named Mr. McGregor, whose wife, she tells them, put their father in a pie after he entered. Her triplets (Flopsy, Mopsy and Cottontail) obediently refrain from entering the garden, but Peter enters the garden to snack on some vegetables.",21
"The Lion, The Witch, and The Wardrobe",Childrens,1950,$8.99 ,5,"Peter, Susan, Edmund, and Lucy Pevensie are four siblings sent to live in the country with the eccentric Professor Kirke during World War II. The children explore the house on a rainy day and Lucy, the youngest, finds an enormous wardrobe. Lucy steps inside and finds herself in a strange, snowy wood.",22
Charlotte's Web,Childrens,1952,$9.99 ,9,"A masterpiece of American children’s literature, Charlotte's Web is a fable by E.B. White about a runt of a pig named Wilbur, who is loved by a little girl and befriended by a very clever spider named Charlotte.",23
Where the Sidewalk Ends,Childrens,1974,$19.99 ,7,"Where the Sidewalk Ends is a collection of quirky and imaginative poems by Shel Silverstein. The poems are accompanied by illustrations that capture the often silly, peculiar nature of Silverstein's witty words.",24
The Very Hungry Catepillar,Childrens,1969,$5.99 ,5,"This story follows the life of a growing caterpillar who begins as an egg. When he emerges from the egg he is very hungry. He starts to eat everything he can find, more and more each day.",25
The Neverending Story,Childrens,1979,$8.99 ,3,"The book centres on a boy, Bastian, a strange child who is neglected by his father after the death of Bastian's mother. While escaping from some bullies, Bastian bursts into the antiquarian book store of Carl Conrad Coreander , where he finds his interest held by a book called The Neverending Story ",26
A People's History of the United States,Top 9,1980,$21.99 ,5,"A People's History of the United States is the only volume to tell America's story from the point of view of—and in the words of—America's women, factory workers, African-Americans, Native Americans, the working poor, and immigrant laborers.",27
The Phantom Tollbooth,Top 9,1961,$8.99 ,6,"The Phantom Tollbooth is the story of Milo, a very bored boy who comes home one day to find a magical tollbooth in his room. When Milo drives his car through the tollbooth gate, he finds himself in the Lands Beyond, a country inhabited by living language in the forms of animals, magicians, royalty, mountains, seas, and cities. From Tock the Watchdog to the listless region of The Doldrums, Milo shakes off boredom as he pursues the kidnapped Princesses Rhyme and Reason and restores peace to the Lands (currently in the clutches of the warring princes, Azaz of Dictionopolis and the Mathemagician of Digitopolis, along with a pack of demons).",28
Slaughterhouse-Five,Top 9,1969,$17.00 ,10,"Slaughterhouse-Five, an American classic, is one of the world’s great antiwar books. Centering on the infamous firebombing of Dresden, Billy Pilgrim’s odyssey through time reflects the mythic journey of our own fractured lives as we search for meaning in what we fear most.",29
Things Fall Apart,Top 9,1958,$13.00 ,11,"It is a classic narrative about Africa's cataclysmic encounter with Europe as it establishes a colonial presence on the continent. Told through the fictional experiences of Okonkwo, a wealthy and fearless Igbo warrior of Umuofia in the late 1800s, Things Fall Apart explores one man's futile resistance to the devaluing of his Igbo traditions by British political andreligious forces and his despair as his community capitulates to the powerful new order.",30
Never Let Me Go,Top 9,2005,$16.00 ,4,"Friends Kathy (Carey Mulligan), Tommy (Andrew Garfield) and Ruth (Keira Knightley) grow up together at a seemingly idyllic boarding school in the English countryside. When they leave the school and the horrible truth of their true purpose is revealed to them, they must simultaneously confront deep-seated feelings of love, jealousy and betrayal that threaten to tear their friendship asunder.",31
Maus,Top 9,1991,$35.00 ,8,"Maus depicts Spiegelman interviewing his father about his experiences as a Polish Jew and Holocaust survivor. The work employs postmodernist techniques and represents Jews as mice, Germans as cats, and Poles as pigs.",32
The Handmaid's Tale,Top 9,1985,$15.95 ,7,"The world of the narrator, Offred (from ""Of Fred"" — women no longer have their own names), is chilling, but she is a magnificent survivor and chronicler, and the details of everything from mundane daily life to ritualized sex and violence to her reminiscences of the time before (our contemporary reality, as seen in the '80s) are absolutely realistic.",33
The Hitchhiker's Guide to the Galaxy,Top 9,1980,$16.00 ,8,"A hapless hero with astonishing luck? Ill-tempered aliens hell-bent on destroying Earth? Pithy advice (e.g., ""DON'T PANIC"")? Check, check, and check — and so much more. Even non–sci-fi geeks will be charmed by this hilarious and endlessly entertaining read, with (of course) sequels following.",34
Infinite Jest,Top 9,1996,$20.00 ,9,"Infinite Jest is unique; it was bred in the optimism and new frontiersmanship of the dot-com 1990s but was simultaneously an early omen of where we are today. It looks into our present beyond what were only horizons when it was written: the tensions of a global economy, the opiate of on-demand entertainment, the near-impossible pursuit of greatness in a winner-take-all society. Tennis phenoms struggle in an absurdly demanding academy and recovering addicts search for something strong enough to help them through, all while a cadre of legless Quebecois assassins search for a movie so entertaining that they plan to use it as a weapon.",35
Origins of American Slavery,Social Justice,2005,$17.00 ,3,"A concise but thorough overview of how American slavery fits into larger historical processes of the subjugation of black people, Philip Morgan’s description of slavery as an international institution looks at the institution’s centrality in shaping global trends throughout the eighteenth and nineteenth centuries. By placing American slavery in a global context, Morgan explains how the expanding scale of capitalism and a long-standing perception of black inferiority converged to produce an instantiation of slavery that stands out as peculiarly heinous.",36
"Mama's Baby, Papa's Maybe: An American Grammar Book",Social Justice,1987,$13.00 ,5,"Hortense Spillers argues that discourses around blackness and gender during slavery continue to determine the ways in which black bodies are read in the United States. By focusing on black women, Spillers contends that we get it wrong when we only view slavery through the experience of enslaved people who identified as male. The machinations of enslavement as an institution fundamentally relied on fully disarticulating black women from the categories of “woman” and “human.”",37
Neither Lost nor Found: Slavery and the Visual Archive,Social Justice,2011,$17.00 ,7,"Stephen Best argues that black people have often been understood as object rather than subjects. Best cites a case in which a photograph of two young black boys from the nineteenth century was advertised as rare at an estate sale. It was later discovered that copies of the photograph could be found at the Schomburg Center for Research in Black Culture and on eBay. Best addresses the paradox of the archival turn in studies of slavery: How can we claim to know that which cannot be known? That is, whether evidence can be found in the archive or not?",38
"Black Bodies in Pain and Ecstasy: Terror, Subjectivity, and the Nature of Black Religion",Social Justice,2003,$13.00 ,4,"Anthony Pinn argues that black religion, a capacious term that he purposefully deploys to reference a range of religious and spiritual practices beyond Christianity, plays a key role in African Americans’ struggle for what he calls complex subjectivity, a mode of being defined by ambiguity and multidimensionality. If dominant society defined black people by their corporeality during slavery, Pinn argues that black religion, which is an experience mediated by and through the black body, constitutes an important site of resistance against oppression. It contains an aesthetic, both in performance and style, that must be more prominently considered by the field of black religious studies.",39
The Black Body as Souvenir in American Lynching,Social Justice,2005,$16.00 ,3,"Lynching, a phenomenon of extra-juridical violence used as a tool of social control, continues to be a lesser acknowledged practice in American history. Harvey Young analyzes what it meant for white participants in lynching spectacles to either steal or purchase the body parts of those who had been unjustly hanged, burned, castrated, and otherwise victimized and killed in public. Young asks what it means for white people to treat black bodies as souvenirs, fetish object, and remains.",40
Of Du Bois and Diaspora: The Challenge of African American Studies,Social Justice,2004,$35.00 ,8,"Michael Gomez focuses on “double consciousness,” W. E. B. Du Bois’ term for the experience of African Americans who must simultaneously identify with blackness and Americanness. The nation signified in the latter term oppresses people based on the former term. Gomez makes a case for black intellectuals in the field of African American studies to more thoughtfully engage a larger diasporic approach with their work. Because the study of black people in America is a diasporic project about dispersal, loss, and community building, Gomez’s call for African American studies to take the diasporic turn seriously continues to influence the field.",41
"Like I Was a Man: Chain Gangs, Gender, and Domestic Carceral Sphere in Jim Crow Georgia",Social Justice,2013,$15.95 ,9,"Sarah Haley argues that the prison industrial complex has been an important site in which racialized conceptions of gender have been consolidated. Focusing on a comprehensive and historic prison reform act passed in Georgia in 1908 that forced imprisoned black women onto chain gangs and introduced a system of parole that compelled black women released from prison to become domestic servants in white homes, Haley argues that these reforms illustrate how black women were stripped of their gender. Incarcerated black women were obligated to perform both domestic labor that was gendered as female and hard physical labor that was gendered as male, but also, as a result of this un-gendering, they were legislated out of the category of the human.",42
How Black Nationalism Became Sui Generis,Social Justice,2012,$16.00 ,2,"Daryl Michael Scott’s exploration of the vicissitudes of black nationalism that developed over the course of the early and mid-twentieth century negotiates a tension between black nationalism and other forms of nationalism. While “nationalism” on its own may be problematic, “black nationalism” has described everything from black separatism and sovereignty to an imperium in imperio in which black people could self-determine without founding a new nation to a generic notion of racial solidarity among black people in a Pan-African context. The idea continues to have critical purchase in academia.",43
Whiteness as Property,Social Justice,1993,$20.00 ,3,"Cheryl Harris explores the extent to which whiteness became a form of property that had to be protected by juridical and legislative means. As she argues, whiteness became valuable when white people could not be reduced to property under slavery. Given this, it is not only the cultural legacy of enslavement that has kept black people oppressed in the United States, but also a legal system that has continued to treat whiteness as the norm. That system actively excludes people of color from the purview of equal rights and protections while also affording economic benefits exclusively or disproportionately to white Americans.",44
Dune,Fantasy,1965,$49.95 ,8,"Set on the desert planet Arrakis, Dune is the story of the boy Paul Atreides, heir to a noble family tasked with ruling an inhospitable world where the only thing of value is the “spice” melange, a drug capable of extending life and enhancing consciousness. Coveted across the known universe, melange is a prize worth killing for....",45
The Witcher,Fantasy,1994,$39.99 ,8,"The Witcher is a fantasy series of novels and short stories written by Polish author Andrzej Sapkowski. The series revolves around the titular ""witcher"", Geralt of Rivia. In Sapkowski's works, ""witchers"" are beast hunters who develop supernatural abilities at a young age to battle wild beasts and monsters.",46
Lord of The Rings,Fantasy,1937,$35.96 ,8,"At 33, the age of adulthood among hobbits, Frodo Baggins receives a magic Ring of Invisibility from his uncle Bilbo. Frodo, a Christlike figure, learns that the ring has the power to control the entire world and, he discovers, to corrupt its owner. A fellowship of hobbits, elves, dwarfs, and men is formed to destroy the ring by casting it into the volcanic fires of the Crack of Doom, where it was forged. They are opposed on their harrowing mission by the evil Sauron and his Black Riders.
The Lord of the Rings, together with The Hobbit, is considered by many to be the start of the genre known as high fantasy, and these works have had an enormous influence on that genre as a whole.",47
Harry Potter,Fantasy,1998,$55.99 ,8,"Harry Potter, a boy who learns on his eleventh birthday that he is the orphaned son of two powerful wizards and possesses unique magical powers of his own. He is summoned from his life as an unwanted child to become a student at Hogwarts, an English boarding school for wizards. There, he meets several friends who become his closest allies and help him discover the truth about his parents' mysterious deaths.",48
Twilight,Fantasy,2005,$45.00 ,8,"The Twilight saga is a story about love. And vampires. And family. And abstinence. And racism. And the founding of the Mormon faith. And orphans, in a really weird way.",49
A Song of Ice and Fire,Fantasy,1991,$50.00 ,8,"A Song of Ice and Fire is a series of epic fantasy novels by the American novelist and screenwriter George R. R. Martin. He began the first volume of the series, A Game of Thrones, in 1991, and it was published in 1996.",50
Outlander,Fantasy,1991,$70.00 ,8,"Outlander is a series of historical romance science fiction novels by American author Diana Gabaldon. Gabaldon began the first volume of the series, Outlander, in the late 1980s, and it was published in 1991. She has published eight out of a planned ten volumes.",51
Wheel of Time,Fantasy,1984,$32.00 ,8,"Written by Robert Jordan and completed posthumously by Brandon Sanderson, The Wheel of Time is one of the greatest epics of fantasy and a #1 internationally bestselling series. Taking place both in our past and our future, the saga tells the story of a man destined to face the Evil One and save the world—or destroy it in the process.",52
Three-Body Problem Trilogy,Fantasy,2008,$50.00 ,8,"From Hugo Award-winning author Cixin Lu, the most prolific and popular science fiction writer in the People's Republic of China, the Remembrance of Earth's Past series is an action-packed, thought-provoking saga of how humanity's first contact with extraterrestrial life divided Earth between those welcoming the superior beings and those fighting the alien invasion.",53
